Capacity,MineLife,NPV,,,
1.0,1.2,1.4,1.6,1.8,2.0
Name,Village,MineLife,NPV,,
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3979949120
GF04CAP5,2,27.58,3976916306
GF04CAP5,2,27.58,3976916306
GF04CAP5,2,27.58,3976916306
GF04CAP5,2,27.58,3976916306
GF04CAP5,2,27.58,3959644361
GF04CAP5,2,27.58,3959644361
GF04CAP5,2,27.58,3949129734
GF04CAP5,2,27.58,3949129734
GF04CAP5,2,27.58,3949129734
GF04CAP5,2,27.58,3933336996
GF04CAP5,3,27.58,3965182494
GF04CAP5,3,27.58,3964673163
GF04CAP5,3,27.58,3945025334
GF04CAP5,3,27.58,3943274645
GF04CAP5,3,27.58,3937809568
GF04CAP5,4,27.58,3963049894
GF04CAP5,4,27.58,3960534210
GF04CAP5,4,27.58,3932785206
GF04CAP5,4,27.58,3928565205
GF04CAP5,4,27.58,3927727683
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3973342962
GF04CAP5,5,27.58,3955237452
GF04CAP5,5,27.58,3950605615
GF04CAP5,5,27.58,3950605615
GF04CAP5,5,27.58,3950605615
GF04CAP5,5,27.58,3950605615
GF04CAP5,5,27.58,3939094706
GF04CAP5,5,27.58,3895547262
GF04CAP5,6,27.58,3963486822
GF04CAP5,6,27.58,3955744630
GF04CAP5,6,27.58,3954647146
GF04CAP5,6,27.58,3923854375
GF04CAP5,6,27.58,3923351464
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3986235882
GF04CAP5,7,27.58,3979126613
GF04CAP5,7,27.58,3979126613
GF04CAP5,7,27.58,3979126613
GF04CAP5,7,27.58,3963052011
GF04CAP5,7,27.58,3961061620
GF04CAP5,7,27.58,3957743336
GF04CAP5,8,27.58,3968525698
GF04CAP5,8,27.58,3952114697
GF04CAP5,8,27.58,3945138363
GF04CAP5,8,27.58,3942929174
GF04CAP5,8,27.58,3931072982
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3980150467
GF04CAP5,9,27.58,3978375385
GF04CAP5,9,27.58,3978375385
GF04CAP5,9,27.58,3973488382
GF04CAP5,9,27.58,3970951535
GF04CAP5,9,27.58,3970951535
GF04CAP5,9,27.58,3970951535
GF04CAP5,9,27.58,3944777084
GF04CAP5,10,27.58,3984636953
GF04CAP5,10,27.58,3976556314
GF04CAP5,10,27.58,3963279068
GF04CAP5,10,27.58,3953540778
GF04CAP5,10,27.58,3942886303
GF04CAP6,1,27.58,4064465237
GF04CAP6,1,27.58,4063463194
GF04CAP6,1,27.58,4062592670
GF04CAP6,1,27.58,4056543983
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4087548195
GF04CAP6,2,27.58,4085248232
GF04CAP6,2,27.58,4085248232
GF04CAP6,2,27.58,4085248232
GF04CAP6,2,27.58,4074926116
GF04CAP6,2,27.58,4074926116
GF04CAP6,2,27.58,4074926116
GF04CAP6,2,27.58,4074926116
GF04CAP6,2,27.58,4067053797
GF04CAP6,2,27.58,4067053797
GF04CAP6,2,27.58,4063105991
GF04CAP6,3,27.58,4062907885
GF04CAP6,3,27.58,4051294868
GF04CAP6,3,27.58,4046392452
GF04CAP6,4,27.58,4056327404
GF04CAP6,4,27.58,4055926587
GF04CAP6,4,27.58,4049666106
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4073505734
GF04CAP6,5,27.58,4066652222
GF04CAP6,5,27.58,4064549537
GF04CAP6,5,27.58,4064549537
GF04CAP6,5,27.58,4064549537
GF04CAP6,6,27.58,4081903381
GF04CAP6,6,27.58,4060195242
GF04CAP6,6,27.58,4059807425
GF04CAP6,6,27.58,4057390727
GF04CAP6,6,27.58,4056598984
GF04CAP6,7,27.58,4073335369
GF04CAP6,7,27.58,4059880505
GF04CAP6,7,27.58,4059209289
GF04CAP6,7,27.58,4055742095
GF04CAP6,7,27.58,4051777881
GF04CAP6,8,27.58,4066979173
GF04CAP6,8,27.58,4066523170
GF04CAP6,8,27.58,4057203341
GF04CAP6,8,27.58,4046258666
GF04CAP6,8,27.58,4044630842
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4078686618
GF04CAP6,9,27.58,4075599748
GF04CAP6,9,27.58,4075599748
GF04CAP6,9,27.58,4075599748
GF04CAP6,9,27.58,4075599748
GF04CAP6,9,27.58,4075599748
GF04CAP6,9,27.58,4070487992
GF04CAP6,9,27.58,4063964308
GF04CAP6,9,27.58,4063964308
GF04CAP6,9,27.58,4063964308
GF04CAP6,9,27.58,4059535865
GF04CAP6,10,27.58,4081901552
GF04CAP6,10,27.58,4066393242
GF04CAP6,10,27.58,4061955430
GF04CAP6,10,27.58,4057971527
GF04CAP6,10,27.58,4055440827
GF04CAP6,11,27.58,4070874003
GF04CAP6,11,27.58,4060917926
GF04CAP6,11,27.58,4045708343
GF04CAP6,12,27.58,4064050894
GF04CAP6,12,27.58,4064050894
GF04CAP6,12,27.58,4064050894
GF04CAP6,12,27.58,4064050894
GF04CAP6,12,27.58,4058063231
GF04CAP6,12,27.58,4058063231
GF04CAP6,12,27.58,4058063231
GF04CAP6,12,27.58,4054788296
GF04CAP6,12,27.58,4054788296
GF04CAP6,12,27.58,4044702095
GF04CAP6,12,27.58,4044702095
GF04CAP6,12,27.58,4044702095
GF04CAP6,12,27.58,4044702095
GF04CAP6,12,27.58,4044702095
GF05CAP1,1,31.63,3177290344
GF05CAP1,1,32,3149306679
GF05CAP1,1,31.65,3145738402
GF05CAP1,1,32.9,3140676312
GF05CAP1,1,31.98,3118384021
GF05CAP1,2,31.56,3112068697
GF05CAP1,2,34.42,3064576271
GF05CAP1,2,34.13,3063473283
GF05CAP1,2,34.48,3059383681
GF05CAP1,2,32.13,3023586203
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,32.15,3156915776
GF05CAP1,3,33.37,3149641807
GF05CAP1,3,33.37,3149641807
GF05CAP1,3,33,3137524841
GF05CAP1,3,31.94,3125663319
GF05CAP1,3,31.94,3125663319
GF05CAP1,3,32.73,3098277522
GF05CAP1,4,30.85,3088258915
GF05CAP1,4,31.85,3084496180
GF05CAP1,4,33.69,3079621783
GF05CAP1,4,32.25,3061063420
GF05CAP1,4,30.58,3037895429
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,32.5,3108169822
GF05CAP1,5,33.37,3092459042
GF05CAP1,5,33.37,3092459042
GF05CAP1,5,33.37,3092459042
GF05CAP1,5,33.37,3092459042
GF05CAP1,5,32.21,3087335456
GF05CAP1,5,31.33,3042444827
GF05CAP1,5,33.13,3026351697
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.94,3201469120
GF05CAP1,6,32.4,3175077065
GF05CAP1,6,32.4,3175077065
GF05CAP1,6,32.06,3171097220
GF05CAP1,6,32.06,3171097220
GF05CAP1,6,33,3168230067
GF05CAP1,6,33.25,3117319071
GF05CAP1,7,31.44,3167229926
GF05CAP1,7,31.37,3154570735
GF05CAP1,7,32.65,3124292763
GF05CAP1,7,32.48,3112672366
GF05CAP1,7,33.62,3064007394
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,30.27,3181938771
GF05CAP1,8,32.54,3162723819
GF05CAP1,8,32.54,3162723819
GF05CAP1,8,32.54,3162723819
GF05CAP1,8,30.27,3138095514
GF05CAP1,8,32.48,3136657758
GF05CAP1,8,32.48,3136657758
GF05CAP1,8,33.83,3112125092
GF05CAP1,9,31.88,3118418870
GF05CAP1,9,33.08,3110215242
GF05CAP1,9,32.67,3076623103
GF05CAP1,9,32.83,3048072305
GF05CAP1,9,34.81,3017955045
GF05CAP1,10,32.88,3193467520
GF05CAP1,10,32.88,3193467520
GF05CAP1,10,32.88,3193467520
GF05CAP1,10,32.92,3154208868
GF05CAP1,10,32.92,3154208868
GF05CAP1,10,32.92,3154208868
GF05CAP1,10,32.69,3134948906
GF05CAP1,10,32.69,3134948906
GF05CAP1,10,32.75,3117674134
GF05CAP1,10,33.38,3102150953
GF05CAP2,1,27.58,3466294527
GF05CAP2,1,27.67,3434942061
GF05CAP2,1,30.63,3421736994
GF05CAP2,1,27.77,3407257964
GF05CAP2,1,31.13,3399124829
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.13,3455436308
GF05CAP2,2,29.4,3449171406
GF05CAP2,2,29.4,3449171406
GF05CAP2,2,29.4,3449171406
GF05CAP2,2,29,3436685921
GF05CAP2,2,29,3436685921
GF05CAP2,2,27.63,3414646192
GF05CAP2,2,27.58,3409950075
GF05CAP2,2,27.58,3409950075
GF05CAP2,3,29.23,3456577165
GF05CAP2,3,28.96,3448378349
GF05CAP2,3,29.04,3416191870
GF05CAP2,3,28.73,3406114447
GF05CAP2,3,29.21,3403259507
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,29.63,3469768270
GF05CAP2,4,28.5,3465610359
GF05CAP2,4,28.5,3465610359
GF05CAP2,4,28.5,3465610359
GF05CAP2,4,28.5,3465610359
GF05CAP2,4,30.63,3460330467
GF05CAP2,4,27.58,3449744081
GF05CAP2,4,27.58,3449744081
GF05CAP2,4,27.58,3414670770
GF05CAP2,5,28.52,3463370109
GF05CAP2,5,28.06,3439495297
GF05CAP2,5,30.73,3416848367
GF05CAP2,5,28.06,3409922026
GF05CAP2,5,28.63,3383759700
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.54,3465645731
GF05CAP2,6,29.4,3448207174
GF05CAP2,6,29.4,3448207174
GF05CAP2,6,28.63,3440883054
GF05CAP2,6,28.63,3440883054
GF05CAP2,6,28.63,3440883054
GF05CAP2,6,28.63,3440883054
GF05CAP2,6,28.63,3440883054
GF05CAP2,6,28.63,3440883054
GF05CAP2,6,29.52,3399254362
GF05CAP2,6,28.29,3387088877
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.98,3494762797
GF05CAP2,7,27.58,3485947945
GF05CAP2,7,27.58,3485947945
GF05CAP2,7,28.65,3473575491
GF05CAP2,7,28.65,3473575491
GF05CAP2,7,28.65,3473575491
GF05CAP2,7,28.58,3473008371
GF05CAP2,7,28.63,3457885200
GF05CAP2,8,27.58,3490207872
GF05CAP2,8,28.58,3461293412
GF05CAP2,8,29.31,3419837387
GF05CAP2,8,27.58,3419576773
GF05CAP2,8,28.85,3391591736
GF05CAP3,1,27.58,3698355271
GF05CAP3,1,27.58,3697671425
GF05CAP3,1,27.58,3667631669
GF05CAP3,2,27.58,3726712245
GF05CAP3,2,27.58,3726712245
GF05CAP3,2,27.58,3719543128
GF05CAP3,2,27.58,3719543128
GF05CAP3,2,27.58,3710217335
GF05CAP3,2,27.58,3710217335
GF05CAP3,2,27.58,3702031089
GF05CAP3,2,27.58,3702031089
GF05CAP3,2,27.58,3675428541
GF05CAP3,2,27.58,3675428541
GF05CAP3,3,27.58,3697065137
GF05CAP3,3,27.58,3668182560
GF05CAP3,3,27.58,3663337602
GF05CAP3,4,27.58,3698937620
GF05CAP3,4,27.58,3664988548
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3710158767
GF05CAP3,5,27.58,3701429860
GF05CAP3,5,27.58,3701429860
GF05CAP3,5,27.58,3701429860
GF05CAP3,5,27.58,3701429860
GF05CAP3,5,27.58,3701429860
GF05CAP3,5,27.58,3701429860
GF05CAP3,5,27.58,3694303024
GF05CAP3,5,27.58,3681249275
GF05CAP3,5,27.58,3681249275
GF05CAP3,5,27.58,3681249275
GF05CAP3,5,27.58,3680464602
GF05CAP3,5,27.58,3680464602
GF05CAP3,6,27.58,3697383624
GF05CAP3,6,27.58,3692865559
GF05CAP3,6,27.58,3682351837
GF05CAP3,6,27.58,3665457355
GF05CAP3,6,27.58,3653346532
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3704366355
GF05CAP3,7,27.58,3693362157
GF05CAP3,7,27.58,3693362157
GF05CAP3,7,27.58,3693362157
GF05CAP3,7,27.58,3668668379
GF05CAP3,7,27.58,3668668379
GF05CAP3,7,27.58,3668668379
GF05CAP3,7,27.58,3666501615
GF05CAP3,7,27.58,3659274265
GF05CAP3,8,27.58,3688022265
GF05CAP3,8,27.58,3684708987
GF05CAP3,8,27.58,3668373010
GF05CAP3,8,27.58,3662778424
GF05CAP3,8,27.58,3652790693
GF05CAP3,9,27.58,3681055269
GF05CAP3,9,27.58,3675855978
GF05CAP3,9,27.58,3670942851
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3711836245
GF05CAP3,10,27.58,3705801441
GF05CAP3,10,27.58,3694838714
GF05CAP3,10,27.58,3694838714
GF05CAP3,10,27.58,3694838714
GF05CAP3,10,27.58,3692291795
GF05CAP3,10,27.58,3692291795
GF05CAP3,10,27.58,3692291795
GF05CAP3,10,27.58,3670056768
GF05CAP3,11,27.58,3679905213
GF05CAP3,11,27.58,3664015478
GF05CAP3,11,27.92,3662993107
GF05CAP3,11,27.58,3662166484
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3715544312
GF05CAP3,12,27.58,3697565243
GF05CAP3,12,27.58,3697565243
GF05CAP3,12,27.58,3697381446
GF05CAP3,12,27.58,3697381446
GF05CAP3,12,27.58,3697381446
GF05CAP3,12,27.58,3697381446
GF05CAP3,12,27.58,3694828361
GF05CAP3,12,27.58,3694828361
GF05CAP3,12,27.58,3686800754
GF05CAP4,1,27.58,3895335688
GF05CAP4,1,27.58,3891771042
GF05CAP4,1,27.58,3870943315
GF05CAP4,1,27.58,3864214392
GF05CAP4,1,27.58,3863347360
GF05CAP4,2,27.58,3865807387
GF05CAP4,2,27.58,3864946932
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3864035387
GF05CAP4,3,27.58,3860283371
GF05CAP4,3,27.58,3860283371
GF05CAP4,3,27.58,3860283371
GF05CAP4,3,27.58,3860283371
GF05CAP4,3,27.58,3860283371
GF05CAP4,3,27.58,3851180797
GF05CAP4,3,27.58,3850274318
GF05CAP4,3,27.58,3850274318
GF05CAP4,3,27.58,3850160085
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3894089853
GF05CAP4,4,27.58,3880742542
GF05CAP4,4,27.58,3878808488
GF05CAP4,4,27.58,3878808488
GF05CAP4,4,27.58,3878808488
GF05CAP4,4,27.58,3869503503
GF05CAP4,4,27.58,3855787304
GF05CAP4,5,27.58,3865118448
GF05CAP4,5,27.58,3856884915
GF05CAP4,5,27.58,3854884913
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3871119955
GF05CAP4,6,27.58,3866055273
GF05CAP4,6,27.58,3866055273
GF05CAP4,6,27.58,3864937439
GF05CAP4,6,27.58,3857215614
GF05CAP4,6,27.58,3857215614
GF05CAP4,6,27.58,3857215614
GF05CAP4,6,27.58,3854057998
GF05CAP4,7,27.58,3885624663
GF05CAP4,7,27.58,3877851216
GF05CAP4,7,27.58,3868039676
GF05CAP4,7,27.58,3851813406
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3888500056
GF05CAP4,8,27.58,3886738024
GF05CAP4,8,27.58,3886738024
GF05CAP4,8,27.58,3873863825
GF05CAP4,8,27.58,3873863825
GF05CAP4,8,27.58,3873863825
GF05CAP4,8,27.58,3873863825
GF05CAP4,8,27.58,3855783948
GF05CAP4,8,27.58,3855783948
GF05CAP4,9,27.58,3883766143
GF05CAP4,9,27.58,3880353819
GF05CAP4,9,27.58,3878611157
GF05CAP4,9,27.58,3877780666
GF05CAP4,9,27.58,3854962387
GF05CAP4,10,27.58,3887618863
GF05CAP4,10,27.58,3875163527
GF05CAP4,10,27.58,3864452715
GF05CAP4,10,27.58,3851396153
GF05CAP4,11,27.58,3882524103
GF05CAP4,11,27.58,3874687955
GF05CAP4,11,27.58,3861505159
GF05CAP4,11,27.58,3857691334
GF05CAP4,12,27.58,3869419818
GF05CAP4,12,27.58,3855343751
GF05CAP4,12,27.58,3854888037
GF05CAP4,12,27.58,3851565766
GF05CAP5,1,27.58,3988385467
GF05CAP5,1,27.58,3984783734
GF05CAP5,1,27.58,3977415909
GF05CAP5,1,27.58,3960430632
GF05CAP5,1,27.58,3935938098
GF05CAP5,2,27.58,3976338614
GF05CAP5,2,27.58,3969258376
GF05CAP5,2,27.58,3961339841
GF05CAP5,2,27.58,3956510230
GF05CAP5,2,27.58,3949337394
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3997207375
GF05CAP5,3,27.58,3996520324
GF05CAP5,3,27.58,3996520324
